DriverNumber,stint,LapNumber,Compound,Seconds,avg_Adj_LapTime_td,Adj_FB_TD,diff,race
18,1,38,HARD,76.159,69.46997812,69.47777029,-0.00779217000000187,monaco
18,1,39,HARD,75.811,69.46997812,69.13988683,0.330091289999999,monaco
18,1,40,HARD,75.756,69.46997812,69.09500337,0.374974749999993,monaco
18,1,41,HARD,75.695,69.46997812,69.04411992,0.425858199999993,monaco
18,2,68,SOFT,75.507,70.614670105,70.40393819,0.210731914999997,monaco
18,2,69,SOFT,75.862,70.614670105,70.82540202,-0.210731914999997,monaco
18,3,29,SOFT,83.363,78.3997555672727,77.77101476,0.628740807272735,portugal
18,3,30,SOFT,83.209,78.3997555672727,77.68810838,0.711647187272732,portugal
18,3,31,SOFT,83.398,78.3997555672727,77.94820199,0.451553577272733,portugal
18,3,32,SOFT,83.255,78.3997555672727,77.87629561,0.523459957272735,portugal
18,3,33,SOFT,83.234,78.3997555672727,77.92638922,0.47336634727273,portugal
18,3,34,SOFT,82.807,78.3997555672727,77.57048284,0.829272727272738,portugal
18,3,35,SOFT,83.009,78.3997555672727,77.84357646,0.55617910727274,portugal
18,3,36,SOFT,83.414,78.3997555672727,78.31967007,0.0800854972727336,portugal
18,3,37,SOFT,83.104,78.3997555672727,78.08076369,0.318991877272737,portugal
18,3,38,SOFT,83.495,78.3997555672727,78.5428573,-0.14310173272726,portugal
18,3,41,SOFT,83.068,78.29546212375,77.24576799,1.04969413374999,spain
18,3,42,SOFT,83.515,78.29546212375,77.7638616,0.531600523750001,spain
18,3,48,SOFT,82.915,78.29546212375,77.5904233,0.705038823750002,spain
18,3,49,SOFT,84.741,78.29546212375,79.48751691,-1.19205478625,spain
18,3,50,SOFT,82.91,78.29546212375,77.72761053,0.567851593749992,spain
18,3,51,SOFT,83.064,78.29546212375,77.95270414,0.342757983750005,spain
18,3,52,SOFT,84.109,78.29546212375,79.06879776,-0.773335636249996,spain
18,3,65,SOFT,83.643,78.29546212375,79.52701476,-1.23155263625,spain
18,2,21,MEDIUM,103.098,97.6398261842857,97.03478311,0.605043074285717,us
18,2,22,MEDIUM,102.419,97.6398261842857,96.49314537,1.14668081428573,us
18,2,23,MEDIUM,102.164,97.6398261842857,96.37550762,1.26431856428573,us
18,2,30,MEDIUM,102.586,97.6398261842857,97.75904341,-0.11921722571428,us
18,2,31,MEDIUM,102.684,97.6398261842857,97.99440566,-0.354579475714274,us
18,2,32,MEDIUM,102.311,97.6398261842857,97.75876792,-0.118941735714273,us
18,3,40,HARD,101.341,97.51016568,96.55924419,0.950921489999999,us
18,3,41,HARD,103.09,97.51016568,98.30622795,-0.796062269999993,us
18,3,44,HARD,103.711,97.51016568,98.92117922,-1.41101354,us
18,3,45,HARD,101.716,97.51016568,96.92416297,0.586002710000002,us
18,3,46,HARD,101.337,97.51016568,96.54314673,0.967018949999996,us
18,3,53,HARD,102.615,97.51016568,97.80703302,-0.296867340000006,us
22,1,15,MEDIUM,100.58,94.59611409,94.59611409,0.0,bahrain
22,2,31,HARD,96.663,91.12186494,91.08459213,0.0372728099999904,bahrain
22,2,32,HARD,96.654,91.12186494,91.15913775,-0.0372728100000046,bahrain
22,3,40,HARD,95.691,90.07761402375,90.09868154,-0.0210675162499854,bahrain
22,3,41,HARD,95.645,90.07761402375,90.13622716,-0.0586131362499884,bahrain
22,3,42,HARD,95.551,90.07761402375,90.12577278,-0.0481587562499897,bahrain
22,3,43,HARD,95.23,90.07761402375,89.8883184,0.189295623750013,bahrain
22,3,45,HARD,95.162,90.07761402375,89.98740964,0.0902043837500202,bahrain
22,3,46,HARD,95.254,90.07761402375,90.16295527,-0.0853412462499819,bahrain
22,3,47,HARD,94.974,90.07761402375,89.96650089,0.11111313375001,bahrain
22,3,48,HARD,95.179,90.07761402375,90.25504651,-0.177432486249984,bahrain
22,1,31,SOFT,80.565,73.40793757,73.40793757,0.0,dutch
22,3,17,HARD,99.686,94.81841056125,93.06576992,1.75264064125001,france
22,3,23,HARD,99.615,94.81841056125,93.5104931,1.30791746125,france
22,3,25,HARD,100.019,94.81841056125,94.08640083,0.732009731250002,france
22,3,26,HARD,99.785,94.81841056125,93.93835469,0.880055871250008,france
22,3,27,HARD,99.782,94.81841056125,94.02130856,0.797102001250011,france
22,3,28,HARD,100.467,94.81841056125,94.79226242,0.0261481412500046,france
22,3,34,HARD,99.669,94.81841056125,94.5099856,0.308424961250012,france
22,3,35,HARD,99.459,94.81841056125,94.38593947,0.432471091250008,france
22,3,36,HARD,99.109,94.81841056125,94.12189333,0.696517231249999,france
22,3,37,HARD,99.476,94.81841056125,94.5748472,0.243563361250011,france
22,3,42,HARD,100.61,94.81841056125,96.13861652,-1.32020595874999,france
22,3,46,HARD,99.411,94.81841056125,95.28343197,-0.46502140874999,france
22,3,47,HARD,99.871,94.81841056125,95.82938583,-1.01097526875,france
22,2,25,MEDIUM,92.681,87.844963368,87.5584149,0.286548468000007,gb
22,2,26,MEDIUM,92.578,87.844963368,87.53108913,0.313874238000011,gb
22,2,27,MEDIUM,92.577,87.844963368,87.60576337,0.239199998000004,gb
22,2,28,MEDIUM,92.671,87.844963368,87.7754376,0.0695257680000054,gb
22,2,29,MEDIUM,93.574,87.844963368,88.75411184,-0.909148471999984,gb
22,3,51,HARD,90.826,86.69395696,86.51304778,0.18090918,gb
22,3,52,HARD,91.101,86.69395696,86.87486614,-0.18090918,gb
22,1,8,SOFT,104.101,97.02461137,97.02461137,0.0,us
22,2,31,HARD,104.043,100.700664022,98.71986586,1.980798162,us
31,2,63,HARD,69.96,64.95229645,64.96629645,-0.0139999999999958,austria
31,2,64,HARD,69.805,64.95229645,64.85229645,0.100000000000009,austria
31,2,65,HARD,69.772,64.95229645,64.86029645,0.0919999999999987,austria
31,2,66,HARD,70.001,64.95229645,65.13029645,-0.177999999999997,austria
31,2,30,MEDIUM,97.408,91.760655115,90.84697516,0.913679954999992,bahrain
31,2,31,MEDIUM,99.268,91.760655115,92.67433507,-0.913679955000006,bahrain
31,1,24,SOFT,76.681,70.7928788914286,70.18004365,0.61283524142857,dutch
31,1,25,SOFT,76.706,70.7928788914286,70.23980699,0.553071901428567,dutch
31,1,27,SOFT,76.88,70.7928788914286,70.48333365,0.309545241428566,dutch
31,1,28,SOFT,76.681,70.7928788914286,70.31909699,0.473781901428566,dutch
31,1,29,SOFT,76.617,70.7928788914286,70.28986032,0.503018571428569,dutch
31,1,30,SOFT,76.668,70.7928788914286,70.37562365,0.417255241428578,dutch
31,1,19,HARD,101.821,95.9581017,95.9581017,0.0,france
31,2,33,MEDIUM,98.645,94.26209166,92.95938956,1.30270209999999,france
31,2,34,MEDIUM,98.961,94.26209166,93.23858116,1.0235105,france
31,2,35,MEDIUM,98.689,94.26209166,92.92977275,1.33231891,france
31,2,50,HARD,81.959,78.2757909883333,76.71065406,1.56513692833333,mexico
31,2,51,HARD,82.102,78.2757909883333,76.90238622,1.37340476833333,mexico
31,2,52,HARD,81.614,78.2757909883333,76.46311837,1.81267261833332,mexico
31,2,53,HARD,81.745,78.2757909883333,76.64285053,1.63294045833332,mexico
31,2,54,HARD,81.733,78.2757909883333,76.67958269,1.59620829833332,mexico
31,2,55,HARD,81.725,78.2757909883333,76.72031484,1.55547614833333,mexico
31,2,56,HARD,82.001,78.2757909883333,77.045047,1.23074398833333,mexico
31,2,57,HARD,81.657,78.2757909883333,76.74977915,1.52601183833333,mexico
31,2,58,HARD,81.445,78.2757909883333,76.58651131,1.68927967833332,mexico
31,2,59,HARD,82.082,78.2757909883333,77.27224347,1.00354751833332,mexico
31,2,60,HARD,81.929,78.2757909883333,77.16797562,1.10781536833332,mexico
31,2,39,MEDIUM,76.171,71.416862808,70.22311715,1.193745658,monaco
31,2,40,MEDIUM,75.55,71.416862808,69.59024734,1.82661546799999,monaco
31,4,51,HARD,82.315,77.5871117064286,77.27551628,0.311595426428582,portugal
31,4,52,HARD,82.089,77.5871117064286,77.09883421,0.48827749642858,portugal
31,4,54,HARD,82.563,77.5871117064286,77.67147006,-0.0843583535714174,portugal
31,4,55,HARD,82.488,77.5871117064286,77.64578798,-0.0586762735714075,portugal
31,4,56,HARD,82.166,77.5871117064286,77.37310591,0.21400579642858,portugal
31,4,57,HARD,82.335,77.5871117064286,77.59142383,-0.00431212357140964,portugal
31,4,58,HARD,82.29,77.5871117064286,77.59574176,-0.00863005357140878,portugal
31,4,59,HARD,81.954,77.5871117064286,77.30905969,0.278052016428589,portugal
31,4,60,HARD,81.93,77.5871117064286,77.33437761,0.252734096428583,portugal
31,4,62,HARD,82.14,77.5871117064286,77.64301346,-0.055901753571419,portugal
31,4,63,HARD,82.106,77.5871117064286,77.65833139,-0.0712196835714138,portugal
31,4,64,HARD,82.524,77.5871117064286,78.12564931,-0.538537603571413,portugal
31,4,65,HARD,82.26,77.5871117064286,77.91096724,-0.323855533571418,portugal
31,4,66,HARD,82.286,77.5871117064286,77.98628516,-0.399173453571407,portugal
31,2,5,HARD,103.728,97.749304615,96.99090298,0.758401634999998,us
31,2,6,HARD,105.194,97.749304615,98.50770625,-0.758401634999998,us
31,3,28,MEDIUM,102.194,96.36101621,96.36101621,0.0,us
33,1,2,MEDIUM,70.031,62.9645764433333,61.81990239,1.14467405333333,austria
33,1,3,MEDIUM,69.834,62.9645764433333,62.29081231,0.673764133333336,austria
33,1,4,MEDIUM,69.606,62.9645764433333,62.11072222,0.853854223333336,austria
33,1,5,MEDIUM,69.666,62.9645764433333,62.21863213,0.745944313333332,austria
33,1,6,MEDIUM,69.855,62.9645764433333,62.45554205,0.509034393333337,austria
33,1,7,MEDIUM,69.872,62.9645764433333,62.52045196,0.444124483333333,austria
33,1,8,MEDIUM,69.885,62.9645764433333,62.58136187,0.383214573333333,austria
33,1,9,MEDIUM,69.747,62.9645764433333,62.49127179,0.473304653333336,austria
33,1,10,MEDIUM,69.887,62.9645764433333,62.6791817,0.285394743333335,austria
33,1,11,MEDIUM,69.901,62.9645764433333,62.74109161,0.223484833333337,austria
33,1,12,MEDIUM,69.888,62.9645764433333,62.77600152,0.188574923333334,austria
33,1,13,MEDIUM,69.747,62.9645764433333,62.68291144,0.281665003333337,austria
33,1,14,MEDIUM,69.611,62.9645764433333,62.59482135,0.369755093333339,austria
33,1,15,MEDIUM,69.713,62.9645764433333,62.74473126,0.219845183333334,austria
33,1,16,MEDIUM,69.652,62.9645764433333,62.73164118,0.232935263333339,austria
33,1,17,MEDIUM,69.737,62.9645764433333,62.86455109,0.100025353333336,austria
33,1,18,MEDIUM,69.825,62.9645764433333,63.000461,-0.0358845566666659,austria
33,1,19,MEDIUM,70.014,62.9645764433333,63.23737092,-0.272794476666661,austria
33,1,20,MEDIUM,69.898,62.9645764433333,63.16928083,-0.204704386666663,austria
33,1,21,MEDIUM,69.585,62.9645764433333,62.90419074,0.0603857033333384,austria
33,1,22,MEDIUM,69.564,62.9645764433333,62.93110066,0.033475783333337,austria
33,1,23,MEDIUM,69.76,62.9645764433333,63.17501057,-0.210434126666662,austria
33,1,24,MEDIUM,69.93,62.9645764433333,63.39292048,-0.428344036666665,austria
33,1,25,MEDIUM,69.94,62.9645764433333,63.4508304,-0.486253956666665,austria
33,1,26,MEDIUM,69.852,62.9645764433333,63.41074031,-0.446163866666666,austria
33,1,28,MEDIUM,70.257,62.9645764433333,63.91156014,-0.946983696666663,austria
33,2,31,HARD,69.041,63.9447790564286,62.84728036,1.09749869642858,austria
33,2,32,HARD,69.166,63.9447790564286,63.0189494,0.925829656428583,austria
33,2,33,HARD,68.992,63.9447790564286,62.89161844,1.05316061642858,austria
33,2,34,HARD,68.782,63.9447790564286,62.72828749,1.21649156642858,austria
33,2,35,HARD,68.67,63.9447790564286,62.66295653,1.28182252642858,austria
33,2,36,HARD,68.731,63.9447790564286,62.77062557,1.17415348642858,austria
33,2,37,HARD,68.711,63.9447790564286,62.79729461,1.14748444642858,austria
33,2,38,HARD,68.669,63.9447790564286,62.80196365,1.14281540642858,austria
33,2,39,HARD,68.792,63.9447790564286,62.97163269,0.97314636642858,austria
33,2,40,HARD,68.541,63.9447790564286,62.76730174,1.17747731642858,austria
33,2,41,HARD,68.594,63.9447790564286,62.86697078,1.07780827642858,austria
33,2,42,HARD,68.445,63.9447790564286,62.76463982,1.18013923642858,austria
33,2,43,HARD,68.761,63.9447790564286,63.12730886,0.81747019642858,austria
33,2,44,HARD,68.399,63.9447790564286,62.8119779,1.13280115642858,austria
33,2,45,HARD,68.523,63.9447790564286,62.98264695,0.962132106428577,austria
33,2,46,HARD,68.591,63.9447790564286,63.09731599,0.847463066428581,austria
33,2,47,HARD,68.459,63.9447790564286,63.01198503,0.932794026428581,austria
33,2,48,HARD,68.71,63.9447790564286,63.30965407,0.635124986428579,austria
33,2,49,HARD,68.942,63.9447790564286,63.58832311,0.356455946428582,austria
33,2,50,HARD,68.536,63.9447790564286,63.22899215,0.715786906428576,austria
33,2,51,HARD,68.728,63.9447790564286,63.4676612,0.477117856428578,austria
33,2,52,HARD,68.726,63.9447790564286,63.51233024,0.432448816428582,austria
33,2,53,HARD,69.17,63.9447790564286,64.00299928,-0.0582202235714178,austria
33,2,54,HARD,68.825,63.9447790564286,63.70466832,0.240110736428576,austria
33,2,55,HARD,68.695,63.9447790564286,63.62133736,0.323441696428581,austria
33,2,56,HARD,68.849,63.9447790564286,63.82200641,0.122772646428579,austria
33,2,57,HARD,68.787,63.9447790564286,63.80667545,0.138103606428579,austria
33,2,58,HARD,68.609,63.9447790564286,63.67534449,0.269434566428579,austria
33,2,59,HARD,68.809,63.9447790564286,63.92201353,0.0227655264285787,austria
33,2,60,HARD,68.753,63.9447790564286,63.91268257,0.0320964864285784,austria
33,2,61,HARD,68.742,63.9447790564286,63.94835161,-0.0035725535714235,austria
33,2,62,HARD,69.148,63.9447790564286,64.40102066,-0.456241603571421,austria
33,2,63,HARD,68.881,63.9447790564286,64.1806897,-0.235910643571422,austria
33,2,64,HARD,68.978,63.9447790564286,64.32435874,-0.379579683571414,austria
33,2,65,HARD,68.841,63.9447790564286,64.23402778,-0.289248723571426,austria
33,2,66,HARD,68.772,63.9447790564286,64.21169682,-0.266917763571421,austria
33,2,67,HARD,69.282,63.9447790564286,64.76836587,-0.823586813571417,austria
33,2,68,HARD,68.017,63.9447790564286,63.55003491,0.394744146428579,austria
33,2,69,HARD,69.167,63.9447790564286,64.74670395,-0.801924893571417,austria
33,2,70,HARD,69.301,63.9447790564286,64.92737299,-0.982593933571415,austria
33,1,6,MEDIUM,95.982,90.0883143516667,89.20038005,0.887934301666661,bahrain
33,1,7,MEDIUM,95.902,90.0883143516667,89.17014083,0.918173521666674,bahrain
33,1,8,MEDIUM,96.032,90.0883143516667,89.34990161,0.738412741666664,bahrain
33,1,9,MEDIUM,96.012,90.0883143516667,89.37966239,0.708651961666675,bahrain
33,1,10,MEDIUM,96.175,90.0883143516667,89.59242318,0.495891171666671,bahrain
33,1,11,MEDIUM,96.179,90.0883143516667,89.64618396,0.442130391666666,bahrain
33,1,12,MEDIUM,96.592,90.0883143516667,90.10894474,-0.0206303883333305,bahrain
33,1,13,MEDIUM,96.291,90.0883143516667,89.85770553,0.230608821666664,bahrain
33,1,14,MEDIUM,96.88,90.0883143516667,90.49646631,-0.408151958333335,bahrain
33,1,15,MEDIUM,96.924,90.0883143516667,90.59022709,-0.501912738333331,bahrain
33,1,16,MEDIUM,97.033,90.0883143516667,90.74898787,-0.660673518333326,bahrain
33,2,29,MEDIUM,95.282,91.0739912826667,89.46966239,1.60432889266667,bahrain
33,2,30,MEDIUM,95.476,91.0739912826667,89.71342318,1.36056810266666,bahrain
33,2,31,MEDIUM,95.054,91.0739912826667,89.34118396,1.73280732266667,bahrain
33,2,32,MEDIUM,95.378,91.0739912826667,89.71494474,1.35904654266666,bahrain
33,2,33,MEDIUM,95.286,91.0739912826667,89.67270553,1.40128575266667,bahrain
33,2,34,MEDIUM,95.638,91.0739912826667,90.07446631,0.999524972666663,bahrain
33,2,35,MEDIUM,95.593,91.0739912826667,90.07922709,0.994764192666665,bahrain
33,2,36,MEDIUM,95.721,91.0739912826667,90.25698787,0.817003412666665,bahrain
33,2,37,MEDIUM,95.62,91.0739912826667,90.20574866,0.868242622666671,bahrain
33,2,38,MEDIUM,95.921,91.0739912826667,90.55650944,0.517481842666669,bahrain
33,2,39,MEDIUM,97.828,91.0739912826667,92.51327022,-1.43927893733333,bahrain
33,1,2,SOFT,74.978,69.1834631915,68.66153682,0.521926371500001,dutch
33,1,3,SOFT,74.813,69.1834631915,68.51520275,0.668260441499996,dutch
33,1,4,SOFT,74.917,69.1834631915,68.63786869,0.545594501499991,dutch
33,1,5,SOFT,74.882,69.1834631915,68.62153462,0.56192857149999,dutch
33,1,6,SOFT,74.9,69.1834631915,68.65820056,0.525262631499999,dutch
33,1,7,SOFT,75.108,69.1834631915,68.88486649,0.298596701500003,dutch
33,1,8,SOFT,75.138,69.1834631915,68.93353242,0.24993077149999,dutch
33,1,9,SOFT,75.133,69.1834631915,68.94719836,0.236264831499994,dutch
33,1,10,SOFT,75.061,69.1834631915,68.89386429,0.2895989015,dutch
33,1,11,SOFT,75.228,69.1834631915,69.07953022,0.103932971500001,dutch
33,1,12,SOFT,74.917,69.1834631915,68.78719616,0.396267031500003,dutch
33,1,13,SOFT,75.062,69.1834631915,68.95086209,0.232601101499995,dutch
33,1,14,SOFT,75.059,69.1834631915,68.96652803,0.21693516149999,dutch
33,1,15,SOFT,75.138,69.1834631915,69.06419396,0.119269231499999,dutch
33,1,16,SOFT,75.177,69.1834631915,69.12185989,0.0616033014999999,dutch
33,1,17,SOFT,75.446,69.1834631915,69.40952583,-0.226062638500011,dutch
33,1,18,SOFT,75.331,69.1834631915,69.31319176,-0.129728568499999,dutch
33,1,19,SOFT,75.632,69.1834631915,69.6328577,-0.449394508500006,dutch
33,1,20,SOFT,75.938,69.1834631915,69.95752363,-0.774060438500001,dutch
33,2,25,MEDIUM,74.607,69.7468513053846,67.89678877,1.85006253538461,dutch
33,2,31,MEDIUM,75.134,69.7468513053846,68.71067242,1.03617888538462,dutch
33,2,32,MEDIUM,74.886,69.7468513053846,68.51048636,1.23636494538461,dutch
33,2,33,MEDIUM,74.794,69.7468513053846,68.46630031,1.28055099538462,dutch
33,2,34,MEDIUM,74.468,69.7468513053846,68.18811425,1.55873705538461,dutch
33,2,35,MEDIUM,75.001,69.7468513053846,68.76892819,0.977923115384613,dutch
33,2,36,MEDIUM,74.715,69.7468513053846,68.53074213,1.21610917538462,dutch
33,2,38,MEDIUM,74.212,69.7468513053846,68.12337002,1.62348128538461,dutch
33,2,39,MEDIUM,73.921,69.7468513053846,67.88018396,1.86666734538461,dutch
33,2,40,MEDIUM,76.99,69.7468513053846,70.9969979,-1.25014659461539,dutch
33,3,42,HARD,73.524,69.312151060625,67.74012289,1.57202817062499,dutch
33,3,43,HARD,73.48,69.312151060625,67.74271319,1.56943787062498,dutch
33,3,44,HARD,74.494,69.312151060625,68.8033035,0.508847560624986,dutch
33,3,45,HARD,73.832,69.312151060625,68.1878938,1.12425726062499,dutch
33,3,46,HARD,73.925,69.312151060625,68.32748411,0.984666950624984,dutch
33,3,47,HARD,73.676,69.312151060625,68.12507441,1.18707665062499,dutch
33,3,48,HARD,73.706,69.312151060625,68.20166472,1.11048634062499,dutch
33,3,49,HARD,73.67,69.312151060625,68.21225502,1.09989604062498,dutch
33,3,50,HARD,73.445,69.312151060625,68.03384533,1.27830573062498,dutch
33,3,51,HARD,73.705,69.312151060625,68.34043563,0.971715430624982,dutch
33,3,52,HARD,73.999,69.312151060625,68.68102594,0.631125120624986,dutch
33,3,53,HARD,73.725,69.312151060625,68.45361624,0.858534820624982,dutch
33,3,54,HARD,74.496,69.312151060625,69.27120655,0.0409445106249819,dutch
33,3,55,HARD,74.865,69.312151060625,69.68679685,-0.374645789375009,dutch
33,3,56,HARD,73.765,69.312151060625,68.63338716,0.678763900624986,dutch
33,3,57,HARD,73.466,69.312151060625,68.38097746,0.931173600624987,dutch
33,3,58,HARD,73.716,69.312151060625,68.67756777,0.634583290624988,dutch
33,3,59,HARD,73.631,69.312151060625,68.63915807,0.672992990624991,dutch
33,3,60,HARD,73.275,69.312151060625,68.32974838,0.982402680624986,dutch
33,3,61,HARD,73.392,69.312151060625,68.49333868,0.818812380624991,dutch
33,3,62,HARD,73.687,69.312151060625,68.83492899,0.47722207062499,dutch
33,3,63,HARD,73.891,69.312151060625,69.08551929,0.226631770624991,dutch
33,3,64,HARD,73.916,69.312151060625,69.1571096,0.155041460624986,dutch
33,3,65,HARD,73.608,69.312151060625,68.8956999,0.416451160624987,dutch
33,3,66,HARD,73.539,69.312151060625,68.87329021,0.438860850624991,dutch
33,3,67,HARD,74.698,69.312151060625,70.07888051,-0.766729449375021,dutch
33,3,68,HARD,74.475,69.312151060625,69.90247082,-0.590319759375021,dutch
33,3,69,HARD,74.23,69.312151060625,69.70406113,-0.391910069375015,dutch
33,3,70,HARD,73.547,69.312151060625,69.06765143,0.244499630624986,dutch
33,3,71,HARD,74.05,69.312151060625,69.61724174,-0.305090679375013,dutch
33,3,72,HARD,74.756,69.312151060625,70.36983204,-1.05768097937502,dutch
33,2,23,HARD,98.086,93.9738371254546,92.32891416,1.64492296545455,france
33,2,24,HARD,97.915,93.9738371254546,92.20650854,1.76732858545455,france
33,2,25,HARD,97.706,93.9738371254546,92.04610291,1.92773421545455,france
33,2,26,HARD,98.278,93.9738371254546,92.66669729,1.30713983545455,france
33,2,27,HARD,97.727,93.9738371254546,92.16429167,1.80954545545455,france
33,2,28,HARD,97.657,93.9738371254546,92.14288604,1.83095108545456,france
33,2,29,HARD,98.04,93.9738371254546,92.57448042,1.39935670545455,france
33,2,30,HARD,97.833,93.9738371254546,92.4160748,1.55776232545455,france
33,2,31,HARD,97.844,93.9738371254546,92.47566917,1.49816795545455,france
33,3,37,MEDIUM,96.582,91.812703125,91.18958641,0.623116714999981,france
33,3,38,MEDIUM,96.863,91.812703125,91.52084309,0.291860034999985,france
33,3,39,MEDIUM,96.973,91.812703125,91.68109976,0.131603364999989,france
33,3,40,MEDIUM,97.033,91.812703125,91.79135644,0.0213466849999833,france
33,3,45,MEDIUM,97.129,91.812703125,92.13863982,-0.32593669500001,france
33,3,53,MEDIUM,97.143,91.812703125,92.55469323,-0.741990105000014,france
33,1,5,MEDIUM,81.615,74.6397235048276,74.15381231,0.485911194827565,mexico
33,1,6,MEDIUM,81.635,74.6397235048276,74.22172222,0.418001284827568,mexico
33,1,7,MEDIUM,81.622,74.6397235048276,74.25663213,0.383091374827572,mexico
33,1,8,MEDIUM,81.52,74.6397235048276,74.20254205,0.437181454827567,mexico
33,1,9,MEDIUM,81.051,74.6397235048276,73.78145196,0.858271544827574,mexico
33,1,10,MEDIUM,81.144,74.6397235048276,73.92236187,0.717361634827569,mexico
33,1,11,MEDIUM,80.958,74.6397235048276,73.78427179,0.855451714827566,mexico
33,1,12,MEDIUM,81.014,74.6397235048276,73.8881817,0.751541804827568,mexico
33,1,13,MEDIUM,81.209,74.6397235048276,74.13109161,0.508631894827573,mexico
33,1,14,MEDIUM,81.158,74.6397235048276,74.12800152,0.511721984827574,mexico
33,1,15,MEDIUM,81.1,74.6397235048276,74.11791144,0.521812064827571,mexico
33,1,16,MEDIUM,81.026,74.6397235048276,74.09182135,0.547902154827568,mexico
33,1,17,MEDIUM,81.447,74.6397235048276,74.56073126,0.0789922448275746,mexico
33,1,18,MEDIUM,81.6,74.6397235048276,74.76164118,-0.121917675172426,mexico
33,1,19,MEDIUM,80.685,74.6397235048276,73.89455109,0.745172414827579,mexico
33,1,20,MEDIUM,81.126,74.6397235048276,74.383461,0.256262504827575,mexico
33,1,21,MEDIUM,81.231,74.6397235048276,74.53637092,0.103352584827576,mexico
33,1,22,MEDIUM,81.316,74.6397235048276,74.66928083,-0.0295573251724335,mexico
33,1,23,MEDIUM,81.417,74.6397235048276,74.81819074,-0.178467235172434,mexico
33,1,24,MEDIUM,81.759,74.6397235048276,75.20810066,-0.568377155172428,mexico
33,1,25,MEDIUM,81.457,74.6397235048276,74.95401057,-0.314287065172422,mexico
33,1,26,MEDIUM,81.491,74.6397235048276,75.03592048,-0.39619697517243,mexico
33,1,27,MEDIUM,81.267,74.6397235048276,74.8598304,-0.220106895172435,mexico
33,1,28,MEDIUM,81.203,74.6397235048276,74.84374031,-0.204016805172429,mexico
33,1,29,MEDIUM,81.029,74.6397235048276,74.71765022,-0.0779267151724241,mexico
33,1,30,MEDIUM,81.328,74.6397235048276,75.06456014,-0.424836635172426,mexico
33,1,31,MEDIUM,81.981,74.6397235048276,75.76547005,-1.12574654517243,mexico
33,1,32,MEDIUM,81.223,74.6397235048276,75.05537996,-0.415656455172424,mexico
33,2,35,HARD,81.003,75.6768310810811,74.97328036,0.703550721081086,mexico
33,2,36,HARD,80.266,75.6768310810811,74.2829494,1.39388168108108,mexico
33,2,37,HARD,80.261,75.6768310810811,74.32461844,1.3522126410811,mexico
33,2,38,HARD,80.083,75.6768310810811,74.19328749,1.48354359108109,mexico
33,2,39,HARD,80.34,75.6768310810811,74.49695653,1.17987455108108,mexico
33,2,41,HARD,80.069,75.6768310810811,74.50637299,1.17045809108109,mexico
33,2,42,HARD,80.025,75.6768310810811,74.36731599,1.3095150910811,mexico
33,2,43,HARD,79.989,75.6768310810811,74.37798503,1.29884605108109,mexico
33,2,44,HARD,80.356,75.6768310810811,74.79165407,0.885177011081083,mexico
33,2,45,HARD,79.846,75.6768310810811,74.32832311,1.34850797108109,mexico
33,2,46,HARD,80.18,75.6768310810811,74.70899215,0.96783893108109,mexico
33,2,47,HARD,80.211,75.6768310810811,74.7866612,0.890169881081093,mexico
33,2,48,HARD,80.557,75.6768310810811,75.17933024,0.497500841081091,mexico
33,2,49,HARD,79.921,75.6768310810811,74.58999928,1.08683180108109,mexico
33,2,50,HARD,80.877,75.6768310810811,75.59266832,0.0841627610810889,mexico
33,2,51,HARD,80.406,75.6768310810811,75.16833736,0.508493721081095,mexico
33,2,52,SOFT,78.999,75.6768310810811,73.86601878,1.81081230108109,mexico
33,2,53,SOFT,80.231,75.6768310810811,75.11637015,0.560460931081096,mexico
33,2,54,HARD,80.045,75.6768310810811,75.14009191,0.536739171081095,mexico
33,2,55,HARD,80.078,75.6768310810811,75.21976095,0.457070131081096,mexico
33,2,56,HARD,79.988,75.6768310810811,75.17642999,0.500401091081088,mexico
33,2,57,HARD,80.039,75.6768310810811,75.27409904,0.402732041081094,mexico
33,2,58,HARD,79.839,75.6768310810811,75.12076808,0.556063001081085,mexico
33,2,59,HARD,80.249,75.6768310810811,75.57743712,0.0993939610810912,mexico
33,2,60,HARD,80.413,75.6768310810811,75.78810616,-0.111275078918908,mexico
33,2,61,HARD,80.287,75.6768310810811,75.7087752,-0.0319441189189149,mexico
33,2,62,HARD,80.34,75.6768310810811,75.80844425,-0.131613168918904,mexico
33,2,63,HARD,79.825,75.6768310810811,75.34011329,0.336717791081085,mexico
33,2,64,HARD,79.704,75.6768310810811,75.26578233,0.411048751081097,mexico
33,2,65,HARD,79.21,75.6768310810811,74.81845137,0.858379711081085,mexico
33,2,66,HARD,80.303,75.6768310810811,75.95812041,-0.281289328918916,mexico
33,2,68,HARD,81.109,75.6768310810811,76.8574585,-1.18062741891892,mexico
33,2,69,HARD,79.36,75.6768310810811,75.15512754,0.521703541081095,mexico
33,2,70,HARD,80.414,75.6768310810811,76.25579658,-0.578965498918905,mexico
33,2,71,HARD,80.502,75.6768310810811,76.39046562,-0.71363453891891,mexico
33,1,2,SOFT,77.48,70.0811895278125,70.88489472,-0.803705192187508,monaco
33,1,3,SOFT,77.298,70.0811895278125,70.72327866,-0.642089132187508,monaco
